12	294	1	1
12	295	1	1
12	298	1	1
12	299	1	1
12	300	1	1
12	302	1	1
12	303	1	1
12	304	1	1
12	305	1	1
12	306	1	1
12	307	1	1
12	308	1	1
12	310	1	1
12	311	1	1
12	316	1	1
12	318	1	1
12	321	1	1
12	325	1	1
12	327	1	1
12	329	1	1
12	330	1	1
12	331	1	1
12	333	1	1
12	339	1	1
12	341	1	1
12	342	1	1
12	343	1	1
6	11	5	1
6	27	5	1
6	40	5	1
6	65	5	1
6	102	5	1
6	138	5	1
6	245	5	1
6	246	5	1
6	247	5	1
6	248	5	1
6	250	5	1
6	255	5	1
6	263	5	1
6	264	5	1
6	265	5	1
6	271	5	1
6	272	5	1
6	274	5	1
6	275	5	1
6	276	5	1
6	277	5	1
6	279	5	1
6	280	5	1
6	284	5	1
6	285	5	1
6	286	5	1
6	287	5	1
6	292	5	1
6	294	5	1
6	295	5	1
6	298	5	1
6	300	5	1
6	302	5	1
6	304	5	1
6	305	5	1
6	306	5	1
6	307	5	1
6	311	5	1
6	313	5	1
6	316	5	1
6	317	5	1
6	318	5	1
6	319	5	1
6	322	5	1
6	324	5	1
6	325	5	1
6	326	5	1
6	327	5	1
6	328	5	1
6	330	5	1
6	331	5	1
6	332	5	1
6	334	5	1
6	335	5	1
6	336	5	1
6	338	5	1
6	341	5	1
6	342	5	1
6	343	5	1
6	345	5	1
6	346	5	1
13	11	3	24
13	14	6	114
13	15	6	1036
13	131	6	1013
13	133	6	557
13	191	6	499
13	206	6	11
13	76	6	20
13	59	6	61
13	227	6	94
13	188	6	18
13	124	6	230
13	96	6	34
13	24	6	89
13	41	6	67
13	134	6	28
13	47	6	13
13	177	6	700
13	120	6	68
13	62	6	19
13	86	6	109
13	136	6	196
13	210	6	432
13	60	6	253
13	71	6	155
13	236	6	134
13	64	6	78
13	220	6	8
13	36	6	35
13	101	6	49
13	20	6	208
13	110	6	41
13	198	6	446
13	175	6	140
13	203	6	175
13	127	6	18
13	88	6	34
13	33	6	13
13	69	6	66
13	173	6	185
13	81	6	61
13	209	6	37
13	169	6	39
13	213	6	144
13	23	6	56
13	117	6	144
13	216	6	41
13	35	6	18
13	237	6	48
13	219	6	15
13	145	6	19
13	193	6	54
13	83	3	12
13	149	6	35
13	141	6	109
13	138	3	8
13	25	3	14
13	85	6	96
13	58	3	14
13	44	6	14
13	89	3	7
13	107	6	44
13	151	6	18
13	118	6	66
13	79	6	19
13	27	3	21
13	108	6	57
13	31	6	50
13	132	6	61
13	172	6	74
13	82	6	22
13	53	6	16
13	65	3	19
13	158	6	48
13	30	3	8
13	226	6	58
13	102	3	5
13	78	6	13
13	80	6	9
13	135	6	10
13	179	6	23
13	202	6	36
13	51	6	37
13	111	6	3
13	123	6	39
13	34	6	89
13	90	6	27
13	157	6	63
13	196	6	23
13	180	6	14
13	160	6	23
13	114	6	72
13	37	6	11
13	40	3	2
13	98	6	4
13	176	6	1
13	122	6	8
13	189	6	16
13	32	6	1
13	235	6	10
13	182	6	16
13	75	6	20
13	190	6	7
13	139	6	15
13	178	6	41
13	181	6	5
13	106	6	9
13	121	6	5
13	18	3	6
13	84	6	1
13	215	6	10
13	147	6	4
13	218	6	2
13	187	6	2
13	94	6	4
13	233	6	19
13	54	6	22
13	168	6	16
13	192	6	277
13	128	6	15
13	185	6	2
13	207	6	20
13	161	6	5
13	129	6	48
13	174	6	9
13	246	3	14
13	250	3	12
13	217	6	5
13	244	3	15
13	63	6	5
13	245	3	7
13	156	6	9
13	152	6	12
13	247	3	9
13	105	6	7
13	251	3	12
13	28	6	9
13	142	6	1
13	223	6	6
13	255	3	7
13	119	6	1
13	113	6	15
13	253	3	4
13	57	6	20
13	252	3	4
13	249	3	8
13	112	6	5
13	48	6	16
13	137	6	8
13	66	6	89
13	232	6	22
13	248	3	5
13	195	6	13
13	167	6	2
13	163	6	13
13	228	6	14
13	43	6	8
13	74	6	16
13	72	6	9
13	224	6	8
13	261	3	10
13	266	3	10
13	265	3	8
13	262	3	2
13	21	6	5
13	263	3	4
13	264	3	1
13	140	6	7
13	267	3	5
13	99	6	8
13	125	6	5
13	164	6	8
13	126	6	2
13	273	3	2
13	274	3	7
13	278	3	12
13	275	3	8
13	279	3	3
13	29	6	14
13	234	6	4
13	272	3	10
13	97	6	1
13	271	3	2
13	201	6	9
13	276	3	5
13	277	3	2
13	197	6	3
13	104	6	1
13	288	3	15
13	289	3	6
13	205	6	2
13	285	3	11
13	284	3	6
13	211	6	2
13	200	6	7
13	287	3	9
13	283	3	11
13	17	6	4
13	286	3	5
13	100	6	2
13	239	6	2
13	208	6	3
13	229	6	1
13	294	3	3
13	296	3	6
13	298	3	1
13	300	3	2
13	297	3	7
13	295	3	1
13	292	3	5
13	293	3	9
13	299	3	2
13	55	6	1
13	222	6	8
13	214	6	4
13	150	6	6
13	103	6	1
13	153	6	2
13	307	3	11
13	166	6	6
13	148	6	2
13	309	3	5
13	304	3	4
13	306	3	3
13	302	3	9
13	312	3	7
13	313	3	9
13	317	3	3
13	314	3	13
13	318	3	3
13	310	3	6
13	308	3	6
13	305	3	2
13	231	6	1
13	165	6	2
13	91	6	3
13	303	3	1
13	93	6	3
13	186	6	3
13	324	3	16
13	321	3	9
13	68	6	2
13	327	3	11
13	323	3	12
13	326	3	7
13	325	3	6
13	328	3	12
13	322	3	14
13	320	3	12
13	319	3	6
13	73	6	1
13	154	6	2
13	52	6	2
13	67	6	1
13	170	6	1
13	338	3	12
13	336	3	2
13	334	3	4
13	329	3	7
13	335	3	12
13	330	3	14
13	333	3	8
13	331	3	15
13	339	3	20
13	337	3	9
13	332	3	3
13	194	6	6
13	204	6	1
13	347	3	2
13	342	3	6
13	345	3	3
13	344	3	6
13	341	3	9
13	343	3	2
13	346	3	1
13	183	6	1
14	11	3	30
14	13	6	114
14	15	6	22
14	110	6	136
14	34	6	897
14	111	6	1052
14	193	6	153
14	206	6	81
14	123	6	132
14	189	6	244
14	122	6	2012
14	183	6	58
14	64	6	106
14	99	6	623
14	67	6	10
14	130	6	40
14	228	6	49
14	204	6	43
14	98	6	46
14	104	6	22
14	36	6	49
14	108	6	155
14	141	6	448
14	46	6	435
14	40	3	14
14	151	6	60
14	33	6	63
14	101	6	106
14	174	6	90
14	73	6	25
14	172	6	122
14	20	6	455
14	185	6	534
14	176	6	623
14	227	6	11
14	131	6	42
14	106	6	87
14	145	6	457
14	72	6	445
14	194	6	526
14	59	6	326
14	76	6	82
14	86	6	225
14	219	6	44
14	43	6	85
14	129	6	291
14	201	6	31
14	35	6	37
14	112	6	40
14	224	6	714
14	188	6	24
14	173	6	90
14	222	6	59
14	214	6	456
14	85	6	240
14	23	6	145
14	93	6	185
14	236	6	91
14	75	6	114
14	124	6	14
14	237	6	92
14	65	3	23
14	109	6	629
14	184	6	399
14	53	6	58
14	41	6	57
14	196	6	32
14	27	3	30
14	69	6	81
14	83	3	18
14	51	6	104
14	60	6	39
14	138	3	14
14	178	6	63
14	54	6	75
14	169	6	142
14	113	6	90
14	226	6	66
14	89	3	15
14	102	3	9
14	88	6	104
14	120	6	199
14	44	6	73
14	135	6	24
14	133	6	10
14	107	6	105
14	177	6	8
14	58	3	22
14	18	3	14
14	152	6	36
14	79	6	70
14	31	6	147
14	57	6	56
14	175	6	14
14	166	6	30
14	66	6	132
14	105	6	70
14	25	3	24
14	80	6	11
14	186	6	20
14	161	6	53
14	118	6	16
14	117	6	188
14	82	6	54
14	158	6	130
14	136	6	73
14	74	6	22
14	220	6	11
14	42	6	141
14	195	6	57
14	139	6	49
14	140	6	48
14	119	6	11
14	30	3	12
14	147	6	6
14	17	6	86
14	160	6	68
14	24	6	103
14	179	6	79
14	96	6	90
14	181	6	27
14	90	6	37
14	191	6	2
14	202	6	82
14	242	6	2
14	78	6	118
14	142	6	4
14	134	6	47
14	233	6	6
14	63	6	81
14	180	6	15
14	47	6	36
14	232	6	34
14	37	6	39
14	149	6	58
14	48	6	23
14	55	6	9
14	125	6	22
14	238	6	10
14	235	6	15
14	38	6	16
14	144	6	3
14	28	6	78
14	215	6	12
14	150	6	26
14	81	6	8
14	208	6	16
14	156	6	34
14	216	6	22
14	148	6	8
14	84	6	1
14	128	6	31
14	213	6	53
14	157	6	4
14	68	6	15
14	209	6	4
14	155	6	5
14	121	6	7
14	239	6	7
14	52	6	2
14	182	6	31
14	127	6	33
14	252	3	14
14	249	3	15
14	244	3	22
14	255	3	14
14	248	3	12
14	246	3	21
14	245	3	24
14	247	3	32
14	190	6	19
14	251	3	32
14	197	6	18
14	62	6	36
14	165	6	9
14	164	6	39
14	132	6	13
14	200	6	34
14	21	6	14
14	253	3	9
14	250	3	9
14	168	6	23
14	91	6	15
14	94	6	18
14	153	6	5
14	230	6	5
14	187	6	6
14	103	6	13
14	71	6	9
14	205	6	3
14	170	6	7
14	218	6	6
14	240	6	15
14	266	3	21
14	267	3	20
14	231	6	2
14	264	3	15
14	167	6	8
14	265	3	14
14	263	3	17
14	262	3	9
14	261	3	14
14	114	6	13
14	217	6	10
14	32	6	12
14	192	6	2
14	97	6	12
14	163	6	14
14	154	6	20
14	126	6	6
14	272	3	23
14	274	3	18
14	276	3	24
14	273	3	19
14	278	3	18
14	275	3	13
14	271	3	17
14	279	3	14
14	280	3	12
14	277	3	9
14	100	6	5
14	29	6	24
14	229	6	11
14	207	6	4
14	287	3	35
14	283	3	18
14	285	3	15
14	288	3	16
14	284	3	20
14	286	3	14
14	211	6	4
14	289	3	9
14	223	6	2
14	45	6	2
14	159	6	4
14	296	3	24
14	292	3	19
14	294	3	19
14	297	3	27
14	300	3	21
14	295	3	20
14	293	3	37
14	298	3	21
14	299	3	13
14	137	6	2
14	116	6	1
14	203	6	16
14	310	3	52
14	304	3	12
14	316	3	17
14	312	3	30
14	302	3	26
14	313	3	47
14	314	3	23
14	307	3	25
14	317	3	20
14	308	3	15
14	309	3	20
14	311	3	18
14	306	3	18
14	305	3	28
14	318	3	17
14	303	3	12
14	243	6	1
14	234	6	1
14	210	6	4
14	319	3	20
14	321	3	38
14	328	3	15
14	320	3	31
14	324	3	17
14	323	3	11
14	326	3	17
14	322	3	14
14	325	3	17
14	327	3	8
14	198	6	2
14	339	3	60
14	334	3	17
14	329	3	14
14	332	3	17
14	330	3	15
14	335	3	19
14	336	3	12
14	331	3	37
14	338	3	11
14	337	3	5
14	333	3	5
14	342	3	18
14	347	3	13
14	341	3	20
14	343	3	22
14	225	6	1
14	346	3	9
14	345	3	17
14	344	3	12
15	11	3	12
15	13	6	1036
15	14	6	22
15	120	6	99
15	60	6	331
15	191	6	379
15	131	6	1115
15	210	6	361
15	20	6	196
15	101	6	38
15	173	6	156
15	205	6	8
15	24	6	22
15	133	6	243
15	136	6	209
15	69	6	51
15	177	6	530
15	188	6	11
15	113	6	4
15	220	6	11
15	36	6	22
15	23	6	27
15	51	6	34
15	237	6	17
15	86	6	22
15	59	6	35
15	172	6	26
15	203	6	168
15	118	6	66
15	81	6	157
15	88	6	30
15	198	6	506
15	169	6	9
15	213	6	31
15	124	6	115
15	117	6	44
15	227	6	204
15	145	6	8
15	175	6	141
15	65	3	7
15	66	6	77
15	139	6	5
15	64	6	48
15	151	6	14
15	236	6	173
15	76	6	22
15	141	6	75
15	18	3	9
15	25	3	4
15	192	6	41
15	27	3	8
15	41	6	59
15	58	3	5
15	218	6	1
15	105	6	10
15	31	6	31
15	102	3	3
15	193	6	33
15	135	6	3
15	123	6	40
15	71	6	228
15	233	6	22
15	179	6	8
15	82	6	22
15	28	6	5
15	96	6	19
15	149	6	19
15	83	3	9
15	158	6	30
15	224	6	2
15	132	6	34
15	127	6	18
15	209	6	27
15	34	6	86
15	182	6	12
15	54	6	16
15	168	6	15
15	129	6	39
15	228	6	18
15	114	6	75
15	79	6	27
15	85	6	43
15	30	3	3
15	202	6	22
15	35	6	8
15	156	6	17
15	138	3	3
15	157	6	43
15	110	6	35
15	178	6	23
15	216	6	47
15	181	6	6
15	99	6	3
15	107	6	25
15	106	6	5
15	125	6	7
15	180	6	9
15	84	6	2
15	53	6	29
15	52	6	1
15	160	6	12
15	137	6	27
15	122	6	6
15	226	6	50
15	89	3	2
15	196	6	7
15	243	6	1
15	240	6	3
15	154	6	8
15	152	6	12
15	40	3	1
15	74	6	15
15	219	6	10
15	185	6	1
15	229	6	7
15	163	6	19
15	244	3	8
15	150	6	7
15	108	6	43
15	29	6	10
15	217	6	3
15	249	3	3
15	255	3	2
15	232	6	19
15	207	6	20
15	245	3	10
15	251	3	8
15	230	6	2
15	247	3	7
15	253	3	6
15	246	3	6
15	161	6	2
15	167	6	2
15	112	6	2
15	37	6	2
15	252	3	2
15	189	6	6
15	201	6	5
15	206	6	7
15	195	6	16
15	134	6	21
15	90	6	14
15	248	3	3
15	80	6	3
15	174	6	4
15	140	6	20
15	46	6	2
15	33	6	14
15	47	6	15
15	57	6	9
15	200	6	6
15	75	6	6
15	44	6	2
15	250	3	1
15	267	3	4
15	266	3	4
15	264	3	6
15	265	3	5
15	262	3	1
15	215	6	1
15	261	3	3
15	223	6	12
15	104	6	7
15	208	6	7
15	142	6	1
15	62	6	10
15	271	3	4
15	21	6	1
15	275	3	6
15	280	3	2
15	278	3	5
15	279	3	7
15	38	6	1
15	234	6	2
15	272	3	5
15	276	3	3
15	277	3	3
15	274	3	1
15	286	3	2
15	285	3	6
15	48	6	14
15	287	3	6
15	231	6	1
15	283	3	4
15	289	3	5
15	288	3	3
15	284	3	4
15	17	6	5
15	72	6	7
15	296	3	5
15	293	3	9
15	300	3	5
15	295	3	8
15	294	3	4
15	297	3	8
15	190	6	1
15	186	6	10
15	298	3	3
15	214	6	3
15	42	6	1
15	299	3	1
15	91	6	5
15	94	6	1
15	165	6	1
15	311	3	4
15	310	3	6
15	317	3	4
15	314	3	6
15	303	3	5
15	307	3	3
15	313	3	4
15	302	3	6
15	97	6	3
15	316	3	1
15	312	3	3
15	309	3	1
15	43	6	1
15	166	6	1
15	67	6	1
15	308	3	1
15	321	3	13
15	322	3	8
15	323	3	13
15	327	3	8
15	324	3	8
15	325	3	4
15	320	3	7
15	328	3	5
15	222	6	2
15	170	6	2
15	78	6	5
15	319	3	6
15	164	6	1
15	184	6	1
15	194	6	2
15	326	3	1
15	332	3	5
15	337	3	3
15	339	3	10
15	331	3	8
15	336	3	4
15	335	3	4
15	333	3	5
15	338	3	4
15	197	6	2
15	330	3	7
15	235	6	4
15	334	3	1
15	329	3	3
15	111	6	1
15	342	3	2
15	343	3	1
15	128	6	1
15	347	3	4
15	346	3	3
15	341	3	3
15	345	3	4
15	344	3	3
16	344	1	1
4	262	5	1
4	267	5	1
17	20	6	108
17	186	6	83
17	96	6	36
17	187	6	58
17	159	6	141
17	142	6	42
17	208	6	91
17	136	6	23
17	141	6	119
17	163	6	20
17	176	6	26
17	102	3	6
17	38	6	40
17	103	6	97
17	99	6	92
17	132	6	24
17	156	6	22
17	82	6	12
17	126	6	16
17	193	6	27
17	11	3	4
17	131	6	17
17	59	6	99
17	79	6	76
17	67	6	15
17	158	6	21
17	228	6	25
17	58	3	9
17	83	3	4
17	213	6	11
17	206	6	14
17	23	6	32
17	98	6	42
17	104	6	187
17	101	6	27
17	130	6	132
17	28	6	32
17	27	3	8
17	81	6	14
17	123	6	73
17	125	6	55
17	224	6	22
17	122	6	104
17	55	6	101
17	175	6	37
17	111	6	28
17	185	6	24
17	34	6	267
17	47	6	11
17	88	6	14
17	33	6	28
17	167	6	133
17	44	6	17
17	154	6	30
17	100	6	20
17	151	6	17
17	110	6	53
17	35	6	84
17	181	6	14
17	41	6	16
17	60	6	27
17	238	6	11
17	243	6	24
17	201	6	48
17	144	6	65
17	93	6	12
17	165	6	16
17	73	6	16
17	124	6	7
17	108	6	64
17	65	3	6
17	129	6	54
17	184	6	30
17	52	6	62
17	232	6	11
17	62	6	7
17	14	6	86
17	43	6	52
17	230	6	44
17	174	6	25
17	53	6	28
17	97	6	84
17	205	6	37
17	145	6	44
17	51	6	26
17	31	6	38
17	74	6	15
17	105	6	101
17	66	6	47
17	148	6	18
17	237	6	18
17	113	6	15
17	220	6	41
17	109	6	53
17	119	6	10
17	178	6	9
17	120	6	23
17	78	6	27
17	69	6	48
17	204	6	13
17	71	6	33
17	170	6	28
17	140	6	73
17	25	3	4
17	157	6	38
17	160	6	18
17	68	6	25
17	36	6	18
17	112	6	14
17	202	6	39
17	75	6	20
17	196	6	13
17	117	6	34
17	227	6	12
17	40	3	2
17	54	6	21
17	30	3	4
17	89	3	1
17	48	6	15
17	219	6	12
17	18	3	2
17	239	6	113
17	149	6	12
17	236	6	24
17	169	6	14
17	63	6	17
17	127	6	10
17	106	6	9
17	32	6	22
17	153	6	22
17	42	6	25
17	215	6	38
17	179	6	13
17	216	6	31
17	134	6	30
17	24	6	16
17	85	6	26
17	200	6	14
17	255	3	4
17	46	6	48
17	177	6	45
17	248	3	4
17	245	3	16
17	244	3	12
17	180	6	6
17	250	3	10
17	249	3	6
17	137	6	5
17	207	6	3
17	64	6	20
17	92	6	6
17	86	6	16
17	247	3	7
17	161	6	11
17	253	3	5
17	183	6	18
17	252	3	3
17	80	6	13
17	234	6	25
17	195	6	11
17	150	6	10
17	57	6	23
17	251	3	8
17	168	6	7
17	246	3	8
17	72	6	38
17	76	6	26
17	182	6	9
17	240	6	13
17	91	6	19
17	189	6	7
17	118	6	55
17	226	6	16
17	211	6	3
17	29	6	15
17	222	6	12
17	233	6	7
17	217	6	3
17	152	6	13
17	173	6	15
17	164	6	19
17	210	6	14
17	114	6	6
17	107	6	10
17	242	6	8
17	267	3	5
17	194	6	10
17	261	3	2
17	209	6	8
17	229	6	13
17	265	3	5
17	266	3	8
17	262	3	4
17	190	6	8
17	197	6	3
17	94	6	8
17	214	6	10
17	264	3	2
17	235	6	6
17	37	6	13
17	188	6	8
17	172	6	6
17	279	3	5
17	274	3	3
17	277	3	5
17	278	3	4
17	276	3	6
17	280	3	5
17	273	3	3
17	275	3	1
17	272	3	3
17	121	6	3
17	271	3	6
17	166	6	9
17	139	6	3
17	288	3	2
17	287	3	4
17	203	6	1
17	283	3	5
17	285	3	5
17	289	3	3
17	135	6	4
17	13	6	4
17	284	3	2
17	223	6	3
17	15	6	5
17	286	3	1
17	218	6	3
17	90	6	3
17	297	3	6
17	299	3	2
17	293	3	5
17	295	3	8
17	296	3	3
17	128	6	2
17	300	3	3
17	292	3	6
17	155	6	5
17	298	3	1
17	317	3	7
17	302	3	10
17	313	3	7
17	318	3	5
17	312	3	5
17	305	3	5
17	310	3	5
17	303	3	3
17	304	3	2
17	316	3	3
17	308	3	7
17	309	3	2
17	306	3	2
17	314	3	2
17	307	3	3
17	311	3	2
17	327	3	2
17	323	3	7
17	133	6	1
17	325	3	3
17	321	3	11
17	328	3	3
17	320	3	5
17	324	3	4
17	319	3	2
17	326	3	3
17	322	3	3
17	333	3	5
17	337	3	3
17	330	3	6
17	338	3	8
17	329	3	4
17	336	3	4
17	331	3	6
17	339	3	6
17	335	3	3
17	332	3	6
17	334	3	1
17	344	3	7
17	342	3	5
17	347	3	2
17	343	3	2
17	345	3	2
17	21	6	3
17	346	3	3
17	341	3	3
18	19	0	1
18	7	4	1
18	123	2	6
18	172	2	6
18	110	2	5
18	149	2	3
18	20	2	59
18	127	2	2
18	126	2	15
18	107	2	1
18	85	2	4
18	180	2	1
18	108	2	5
18	213	2	3
18	63	2	3
18	173	2	6
18	242	2	4
18	53	2	2
18	234	2	1
18	72	2	5
18	158	2	6
18	132	2	3
18	54	2	7
18	135	2	2
18	178	2	7
18	129	2	8
18	35	2	6
18	113	2	4
18	48	2	1
18	86	2	3
18	64	2	9
18	117	2	5
18	160	2	3
18	136	2	4
18	207	2	5
18	190	2	2
18	228	2	2
18	34	2	41
18	119	2	2
18	205	2	2
18	188	2	3
18	81	2	17
18	145	2	8
18	79	2	3
18	128	2	8
18	14	2	14
18	169	2	3
18	206	2	2
18	15	2	9
18	131	2	11
18	210	2	2
18	198	2	1
18	222	2	2
18	183	2	1
18	159	2	4
18	174	2	4
18	55	2	3
18	21	2	3
18	197	2	1
18	91	2	9
18	133	2	2
18	71	2	3
18	104	2	6
18	153	2	2
18	92	2	1
18	141	2	4
18	32	2	4
18	130	2	4
18	76	2	3
18	98	2	10
18	125	2	4
18	66	2	4
18	217	2	4
18	150	2	5
18	208	2	5
18	112	2	1
18	60	2	3
18	134	2	3
18	161	2	4
18	37	2	4
18	122	2	10
18	36	2	4
18	109	2	4
18	82	2	5
18	214	2	2
18	31	2	3
18	211	2	1
18	184	2	4
18	142	2	3
18	62	2	3
18	121	2	5
18	46	2	5
18	191	2	3
18	164	2	2
18	238	2	3
18	38	2	8
18	118	2	1
18	147	2	6
18	233	2	1
18	84	2	2
18	165	2	4
18	187	2	1
18	177	2	7
18	243	2	2
18	179	2	5
18	105	2	5
18	225	2	1
18	156	2	2
18	148	2	4
18	239	2	3
18	88	2	4
18	96	2	1
18	94	2	2
18	201	2	3
18	204	2	3
18	223	2	3
18	69	2	1
18	218	2	1
18	168	2	1
18	28	2	8
18	151	2	3
18	176	2	2
18	111	2	3
18	44	2	1
18	13	2	6
18	216	2	1
18	24	2	1
18	23	2	7
18	97	2	2
18	231	2	1
18	59	2	3
18	68	2	1
18	236	2	4
18	120	2	2
18	52	2	1
18	93	2	7
18	42	2	2
18	170	2	1
18	45	2	1
18	73	2	1
18	101	2	3
18	33	2	2
18	220	2	1
18	43	2	4
18	194	2	2
18	116	2	1
18	232	2	1
18	192	2	1
18	167	2	2
18	155	2	1
18	41	2	2
18	78	2	2
18	229	2	5
18	140	2	3
18	17	2	2
18	175	2	2
18	203	2	1
18	182	2	1
18	139	2	1
18	74	2	1
18	152	2	2
18	202	2	2
18	185	2	1
18	189	2	1
18	224	2	1
18	103	2	1
18	51	2	1
18	186	2	2
18	99	2	1
19	18	1	1
19	247	1	1
19	276	1	1
19	279	1	1
19	324	1	1
19	336	1	1
19	347	1	1
20	21	6	92
20	103	6	101
20	69	6	158
20	115	6	196
20	116	6	243
20	121	6	191
20	30	3	66
20	102	3	52
20	139	6	166
20	47	6	440
20	113	6	229
20	18	3	59
20	72	6	92
20	17	6	108
20	180	6	202
20	84	6	434
20	23	6	298
20	48	6	477
20	107	6	289
20	190	6	362
20	27	3	98
20	79	6	188
20	197	6	161
20	191	6	66
20	15	6	196
20	131	6	207
20	210	6	78
20	111	6	103
20	194	6	47
20	83	3	44
20	58	3	100
20	129	6	705
20	98	6	231
20	140	6	105
20	85	6	318
20	202	6	689
20	119	6	41
20	110	6	402
20	34	6	1246
20	91	6	200
20	148	6	70
20	225	6	333
20	53	6	317
20	229	6	100
20	217	6	45
20	130	6	83
20	104	6	233
20	195	6	119
20	132	6	109
20	159	6	93
20	81	6	203
20	40	3	49
20	108	6	269
20	168	6	1143
20	141	6	514
20	211	6	234
20	227	6	98
20	60	6	114
20	45	6	1278
20	51	6	322
20	205	6	126
20	65	3	85
20	43	6	125
20	123	6	316
20	178	6	549
20	214	6	71
20	233	6	71
20	96	6	316
20	150	6	30
20	90	6	113
20	82	6	663
20	14	6	455
20	156	6	236
20	94	6	68
20	50	6	842
20	182	6	282
20	28	6	139
20	172	6	166
20	89	3	49
20	29	6	117
20	54	6	322
20	165	6	143
20	149	6	386
